 z coord_comovil dist_luminosa dist_angular 
   3.14595437         6492.21289         26916.4180         1565.91528    
   3.14695430         6493.12305         26926.6875         1565.75708    
   3.14795423         6494.03516         26936.9590         1565.59961    
   3.14895415         6494.94580         26947.2344         1565.44153    
   3.14995408         6495.85645         26957.5039         1565.28394    
   3.15095401         6496.76562         26967.7773         1565.12573    
   3.15195394         6497.67529         26978.0488         1564.96826    
   3.15295386         6498.58398         26988.3223         1564.80994    
   3.15395379         6499.49268         26998.5938         1564.65234    
   3.15495372         6500.40234         27008.8711         1564.49438    
   3.15595365         6501.31006         27019.1426         1564.33655    
   3.15695357         6502.21875         27029.4238         1564.17883    
   3.15795350         6503.12646         27039.6953         1564.02100    
   3.15895343         6504.03369         27049.9766         1563.86292    
   3.15995336         6504.94092         27060.2500         1563.70544    
   3.16095328         6505.84766         27070.5312         1563.54724    
   3.16195321         6506.75439         27080.8047         1563.38977    
   3.16295314         6507.65967         27091.0840         1563.23145    
   3.16395307         6508.56592         27101.3633         1563.07397    
   3.16495299         6509.47119         27111.6445         1562.91589    
   3.16595292         6510.37695         27121.9219         1562.75818    
   3.16695285         6511.28174         27132.2051         1562.60022    
   3.16795278         6512.18652         27142.4844         1562.44263    
   3.16895270         6513.09033         27152.7656         1562.28430    
   3.16995263         6513.99561         27163.0508         1562.12708    
   3.17095256         6514.89844         27173.3340         1561.96887    
   3.17195249         6515.80176         27183.6133         1561.81128    
   3.17295241         6516.70508         27193.9023         1561.65320    
   3.17395234         6517.60840         27204.1855         1561.49585    
   3.17495227         6518.51025         27214.4688         1561.33765    
   3.17595220         6519.41211         27224.7520         1561.17981    
   3.17695212         6520.31396         27235.0410         1561.02185    
   3.17795205         6521.21484         27245.3223         1560.86401    
   3.17895198         6522.11621         27255.6133         1560.70618    
   3.17995191         6523.01709         27265.8965         1560.54846    
   3.18095183         6523.91748         27276.1836         1560.39038    
   3.18195176         6524.81787         27286.4707         1560.23279    
   3.18295169         6525.71777         27296.7637         1560.07471    
   3.18395162         6526.61719         27307.0508         1559.91724    
   3.18495154         6527.51660         27317.3438         1559.75903    
   3.18595147         6528.41504         27327.6270         1559.60132    
   3.18695140         6529.31445         27337.9238         1559.44348    
   3.18795133         6530.21289         27348.2129         1559.28577    
   3.18895125         6531.11035         27358.5059         1559.12781    
   3.18995118         6532.00781         27368.7930         1558.96997    
   3.19095111         6532.90479         27379.0859         1558.81189    
   3.19195104         6533.80225         27389.3789         1558.65430    
   3.19295096         6534.69971         27399.6758         1558.49646    
   3.19395089         6535.59570         27409.9648         1558.33875    
   3.19495082         6536.49121         27420.2598         1558.18054    
   3.19595075         6537.38721         27430.5527         1558.02295    
   3.19695067         6538.28369         27440.8555         1557.86511    
   3.19795060         6539.17773         27451.1426         1557.70715    
   3.19895053         6540.07227         27461.4434         1557.54919    
   3.19995046         6540.96680         27471.7344         1557.39148    
   3.20095038         6541.86133         27482.0352         1557.23364    
   3.20195031         6542.75537         27492.3301         1557.07593    
   3.20295024         6543.64941         27502.6348         1556.91797    
   3.20395017         6544.54297         27512.9277         1556.76050    
   3.20495009         6545.43604         27523.2344         1556.60242    
   3.20595002         6546.32861         27533.5293         1556.44482    
   3.20694995         6547.22021         27543.8262         1556.28662    
   3.20794988         6548.11230         27554.1270         1556.12891    
   3.20894980         6549.00586         27564.4395         1555.97144    
   3.20994973         6549.89551         27574.7305         1555.81323    
   3.21094966         6550.78760         27585.0391         1555.65564    
   3.21194959         6551.67773         27595.3320         1555.49768    
   3.21294951         6552.56885         27605.6445         1555.33984    
   3.21394944         6553.45947         27615.9453         1555.18237    
   3.21494937         6554.34863         27626.2500         1555.02417    
   3.21594930         6555.23828         27636.5527         1554.86670    
   3.21694922         6556.12744         27646.8594         1554.70862    
   3.21794915         6557.01660         27657.1621         1554.55103    
   3.21894908         6557.90576         27667.4707         1554.39319    
   3.21994901         6558.79346         27677.7715         1554.23523    
   3.22094893         6559.68262         27688.0898         1554.07764    
   3.22194886         6560.57031         27698.3887         1553.91992    
   3.22294879         6561.45752         27708.6992         1553.76184    
   3.22394872         6562.34424         27719.0059         1553.60425    
   3.22494864         6563.23193         27729.3184         1553.44641    
   3.22594857         6564.11768         27739.6230         1553.28870    
   3.22694850         6565.00391         27749.9355         1553.13074    
   3.22794843         6565.89062         27760.2441         1552.97339    
   3.22894835         6566.77637         27770.5586         1552.81543    
   3.22994828         6567.66162         27780.8652         1552.65771    
   3.23094821         6568.54639         27791.1816         1552.49976    
   3.23194814         6569.43213         27801.4941         1552.34241    
   3.23294806         6570.31592         27811.8066         1552.18420    
   3.23394799         6571.20020         27822.1172         1552.02673    
   3.23494792         6572.08398         27832.4355         1551.86877    
   3.23594785         6572.96680         27842.7441         1551.71118    
   3.23694777         6573.85107         27853.0664         1551.55334    
   3.23794770         6574.73340         27863.3770         1551.39575    
   3.23894763         6575.61670         27873.6953         1551.23792    
   3.23994756         6576.49854         27884.0098         1551.08020    
   3.24094748         6577.38086         27894.3262         1550.92249    
   3.24194741         6578.26221         27904.6406         1550.76465    
   3.24294734         6579.14307         27914.9590         1550.60681    
   3.24394727         6580.02490         27925.2773         1550.44934    
   3.24494720         6580.90625         27935.5996         1550.29150    
   3.24594712         6581.78613         27945.9141         1550.13391    
   3.24694705         6582.66650         27956.2383         1549.97595    
   3.24794698         6583.54590         27966.5527         1549.81848    
   3.24894691         6584.42627         27976.8809         1549.66064    
   3.24994683         6585.30518         27987.1973         1549.50305    
   3.25094676         6586.18457         27997.5215         1549.34521    
   3.25194669         6587.06348         28007.8398         1549.18774    
   3.25294662         6587.94043         28018.1621         1549.02966    
   3.25394654         6588.81836         28028.4805         1548.87195    
   3.25494647         6589.69678         28038.8105         1548.71423    
   3.25594640         6590.57422         28049.1289         1548.55676    
   3.25694633         6591.45166         28059.4570         1548.39893    
   3.25794625         6592.32861         28069.7793         1548.24146    
   3.25894618         6593.20459         28080.1055         1548.08350    
   3.25994611         6594.08203         28090.4316         1547.92639    
   3.26094604         6594.95801         28100.7617         1547.76843    
   3.26194596         6595.83350         28111.0840         1547.61084    
   3.26294589         6596.70898         28121.4141         1547.45312    
   3.26394582         6597.58301         28131.7344         1547.29529    
   3.26494575         6598.45801         28142.0684         1547.13757    
   3.26594567         6599.33301         28152.3945         1546.98022    
   3.26694560         6600.20654         28162.7227         1546.82214    
   3.26794553         6601.08057         28173.0527         1546.66479    
   3.26894546         6601.95508         28183.3848         1546.50708    
   3.26994538         6602.82764         28193.7109         1546.34961    
   3.27094531         6603.70068         28204.0449         1546.19165    
   3.27194524         6604.57422         28214.3789         1546.03442    
   3.27294517         6605.44629         28224.7129         1545.87671    
   3.27394509         6606.31836         28235.0410         1545.71912    
   3.27494502         6607.18945         28245.3730         1545.56116    
   3.27594495         6608.06104         28255.7051         1545.40381    
   3.27694488         6608.93262         28266.0430         1545.24597    
   3.27794480         6609.80469         28276.3770         1545.08887    
   3.27894473         6610.67432         28286.7129         1544.93079    
   3.27994466         6611.54492         28297.0449         1544.77368    
   3.28094459         6612.41406         28307.3809         1544.61560    
   3.28194451         6613.28418         28317.7148         1544.45837    
   3.28294444         6614.15381         28328.0547         1544.30066    
   3.28394437         6615.02344         28338.3906         1544.14331    
   3.28494430         6615.89209         28348.7305         1543.98547    
   3.28594422         6616.76025         28359.0645         1543.82800    
   3.28694415         6617.62988         28369.4121         1543.67053    
   3.28794408         6618.49658         28379.7402         1543.51282    
   3.28894401         6619.36475         28390.0879         1543.35522    
   3.28994393         6620.23145         28400.4180         1543.19775    
   3.29094386         6621.09912         28410.7656         1543.04016    
   3.29194379         6621.96631         28421.1035         1542.88293    
   3.29294372         6622.83203         28431.4473         1542.72510    
   3.29394364         6623.69922         28441.7910         1542.56775    
   3.29494357         6624.56445         28452.1309         1542.41003    
   3.29594350         6625.43018         28462.4727         1542.25269    
   3.29694343         6626.29443         28472.8145         1542.09473    
   3.29794335         6627.16064         28483.1602         1541.93774    
   3.29894328         6628.02539         28493.5098         1541.78003    
   3.29994321         6628.89062         28503.8496         1541.62292    
   3.30094314         6629.75439         28514.1973         1541.46521    
   3.30194306         6630.61719         28524.5371         1541.30774    
   3.30294299         6631.48145         28534.8887         1541.15002    
   3.30394292         6632.34473         28545.2324         1540.99268    
   3.30494285         6633.20801         28555.5840         1540.83533    
   3.30594277         6634.07031         28565.9238         1540.67773    
   3.30694270         6634.93262         28576.2754         1540.52026    
   3.30794263         6635.79443         28586.6211         1540.36292    
   3.30894256         6636.65625         28596.9727         1540.20520    
   3.30994248         6637.51855         28607.3223         1540.04822    
   3.31094241         6638.37939         28617.6738         1539.89038    
   3.31194234         6639.24072         28628.0215         1539.73328    
   3.31294227         6640.10107         28638.3730         1539.57556    
   3.31394219         6640.96094         28648.7188         1539.41809    
   3.31494212         6641.82080         28659.0742         1539.26062    
   3.31594205         6642.68164         28669.4277         1539.10364    
   3.31694198         6643.54053         28679.7812         1538.94592    
   3.31794190         6644.39990         28690.1328         1538.78870    
   3.31894183         6645.25781         28700.4844         1538.63086    
   3.31994176         6646.11719         28710.8379         1538.47388    
   3.32094169         6646.97656         28721.1973         1538.31653    
   3.32194161         6647.83398         28731.5508         1538.15930    
   3.32294154         6648.69189         28741.9062         1538.00171    
   3.32394147         6649.54883         28752.2578         1537.84448    
   3.32494140         6650.40576         28762.6172         1537.68689    
   3.32594132         6651.26270         28772.9688         1537.52954    
   3.32694125         6652.12012         28783.3359         1537.37231    
   3.32794118         6652.97656         28793.6914         1537.21521    
   3.32894111         6653.83203         28804.0488         1537.05762    
   3.32994103         6654.68799         28814.4062         1536.90039    
   3.33094096         6655.54346         28824.7656         1536.74292    
   3.33194089         6656.39893         28835.1250         1536.58594    
   3.33294082         6657.25342         28845.4883         1536.42834    
   3.33394074         6658.10840         28855.8438         1536.27136    
   3.33494067         6658.96240         28866.2090         1536.11377    
   3.33594060         6659.81641         28876.5664         1535.95654    
   3.33694053         6660.67041         28886.9336         1535.79932    
   3.33794045         6661.52344         28897.2910         1535.64197    
   3.33894038         6662.37695         28907.6582         1535.48474    
   3.33994031         6663.22949         28918.0156         1535.32751    
   3.34094024         6664.08203         28928.3848         1535.17004    
   3.34194016         6664.93506         28938.7461         1535.01318    
   3.34294009         6665.78613         28949.1133         1534.85559    
   3.34394002         6666.63818         28959.4766         1534.69861    
   3.34493995         6667.48877         28969.8418         1534.54102    
   3.34593987         6668.34082         28980.2051         1534.38416    
   3.34693980         6669.19092         28990.5742         1534.22668    
   3.34793973         6670.04150         29000.9375         1534.06946    
   3.34893966         6670.89258         29011.3086         1533.91235    
   3.34993958         6671.74268         29021.6777         1533.75537    
   3.35093951         6672.59131         29032.0430         1533.59766    
   3.35193944         6673.44189         29042.4121         1533.44104    
   3.35293937         6674.29053         29052.7832         1533.28345    
   3.35393929         6675.13867         29063.1484         1533.12646    
   3.35493922         6675.98779         29073.5234         1532.96912    
   3.35593915         6676.83643         29083.8906         1532.81238    
   3.35693908         6677.68457         29094.2656         1532.65491    
   3.35793900         6678.53223         29104.6348         1532.49792    
   3.35893893         6679.37988         29115.0098         1532.34070    
   3.35993886         6680.22607         29125.3750         1532.18347    
   3.36093879         6681.07373         29135.7559         1532.02637    
   3.36193871         6681.92090         29146.1289         1531.86963    
   3.36293864         6682.76660         29156.5020         1531.71216    
   3.36393857         6683.61279         29166.8750         1531.55530    
   3.36493850         6684.45801         29177.2500         1531.39783    
   3.36593843         6685.30371         29187.6211         1531.24109    
   3.36693835         6686.14844         29198.0020         1531.08374    
   3.36793828         6686.99365         29208.3750         1530.92676    
   3.36893821         6687.83936         29218.7598         1530.76990    
   3.36993814         6688.68213         29229.1250         1530.61255    
   3.37093806         6689.52686         29239.5078         1530.45557    
   3.37193799         6690.37158         29249.8867         1530.29883    
   3.37293792         6691.21436         29260.2656         1530.14148    
   3.37393785         6692.05811         29270.6445         1529.98486    
   3.37493777         6692.90039         29281.0234         1529.82751    
   3.37593770         6693.74219         29291.3984         1529.67053    
   3.37693763         6694.58594         29301.7852         1529.51355    
   3.37793756         6695.42822         29312.1641         1529.35669    
   3.37893748         6696.26904         29322.5469         1529.19946    
   3.37993741         6697.11035         29332.9238         1529.04248    
   3.38093734         6697.95264         29343.3125         1528.88574    
   3.38193727         6698.79346         29353.6914         1528.72876    
   3.38293719         6699.63379         29364.0742         1528.57153    
   3.38393712         6700.47412         29374.4551         1528.41479    
   3.38493705         6701.31494         29384.8457         1528.25793    
   3.38593698         6702.15381         29395.2227         1528.10095    
   3.38693690         6702.99414         29405.6152         1527.94397    
   3.38793683         6703.83252         29415.9902         1527.78711    
   3.38893676         6704.67139         29426.3809         1527.62988    
   3.38993669         6705.51025         29436.7617         1527.47314    
   3.39093661         6706.34912         29447.1562         1527.31628    
   3.39193654         6707.18701         29457.5391         1527.15942    
   3.39293647         6708.02539         29467.9316         1527.00256    
   3.39393640         6708.86279         29478.3145         1526.84583    
   3.39493632         6709.69971         29488.7051         1526.68860    
   3.39593625         6710.53760         29499.0938         1526.53210    
   3.39693618         6711.37402         29509.4863         1526.37500    
   3.39793611         6712.21045         29519.8711         1526.21838    
   3.39893603         6713.04639         29530.2637         1526.06128    
   3.39993596         6713.88281         29540.6523         1525.90466    
   3.40093589         6714.71826         29551.0469         1525.74780    
   3.40193582         6715.55420         29561.4375         1525.59106    
   3.40293574         6716.38867         29571.8301         1525.43420    
   3.40393567         6717.22217         29582.2148         1525.27722    
   3.40493560         6718.05762         29592.6133         1525.12036    
   3.40593553         6718.89209         29603.0039         1524.96387    
   3.40693545         6719.72656         29613.4004         1524.80701    
   3.40793538         6720.56006         29623.7930         1524.65039    
   3.40893531         6721.39355         29634.1914         1524.49353    
   3.40993524         6722.22705         29644.5859         1524.33716    
   3.41093516         6723.05957         29654.9805         1524.18005    
   3.41193509         6723.89307         29665.3809         1524.02368    
   3.41293502         6724.72510         29675.7773         1523.86670    
   3.41393495         6725.55713         29686.1699         1523.71008    
   3.41493487         6726.38818         29696.5684         1523.55310    
   3.41593480         6727.22021         29706.9629         1523.39673    
   3.41693473         6728.05176         29717.3672         1523.23987    
   3.41793466         6728.88330         29727.7656         1523.08362    
   3.41893458         6729.71289         29738.1621         1522.92651    
   3.41993451         6730.54443         29748.5625         1522.77026    
   3.42093444         6731.37451         29758.9688         1522.61340    
   3.42193437         6732.20508         29769.3652         1522.45703    
   3.42293429         6733.03369         29779.7656         1522.30005    
   3.42393422         6733.86279         29790.1660         1522.14355    
   3.42493415         6734.69238         29800.5723         1521.98694    
   3.42593408         6735.52197         29810.9746         1521.83069    
   3.42693400         6736.34961         29821.3770         1521.67371    
   3.42793393         6737.17725         29831.7734         1521.51721    
   3.42893386         6738.00537         29842.1797         1521.36047    
   3.42993379         6738.83301         29852.5840         1521.20410    
   3.43093371         6739.66064         29862.9922         1521.04749    
   3.43193364         6740.48779         29873.3926         1520.89099    
   3.43293357         6741.31494         29883.8027         1520.73450    
   3.43393350         6742.14111         29894.2031         1520.57788    
   3.43493342         6742.96826         29904.6152         1520.42151    
   3.43593335         6743.79395         29915.0176         1520.26501    
   3.43693328         6744.61914         29925.4277         1520.10815    
   3.43793321         6745.44482         29935.8320         1519.95190    
   3.43893313         6746.26953         29946.2402         1519.79517    
   3.43993306         6747.09570         29956.6504         1519.63916    
   3.44093299         6747.91992         29967.0605         1519.48242    
   3.44193292         6748.74414         29977.4688         1519.32605    
   3.44293284         6749.56738         29987.8789         1519.16931    
   3.44393277         6750.39209         29998.2852         1519.01306    
   3.44493270         6751.21631         30008.7031         1518.85681    
   3.44593263         6752.03906         30019.1074         1518.70032    
   3.44693255         6752.86230         30029.5254         1518.54382    
   3.44793248         6753.68506         30039.9355         1518.38757    
   3.44893241         6754.50781         30050.3496         1518.23096    
   3.44993234         6755.33057         30060.7637         1518.07507    
   3.45093226         6756.15234         30071.1777         1517.91833    
   3.45193219         6756.97363         30081.5898         1517.76221    
   3.45293212         6757.79443         30092.0039         1517.60547    
   3.45393205         6758.61621         30102.4180         1517.44934    
   3.45493197         6759.43701         30112.8359         1517.29297    
   3.45593190         6760.25781         30123.2500         1517.13684    
   3.45693183         6761.07764         30133.6641         1516.98022    
   3.45793176         6761.89893         30144.0820         1516.82434    
   3.45893168         6762.71777         30154.5000         1516.66760    
   3.45993161         6763.53857         30164.9180         1516.51184    
   3.46093154         6764.35693         30175.3359         1516.35522    
   3.46193147         6765.17627         30185.7500         1516.19922    
   3.46293139         6765.99512         30196.1758         1516.04272    
   3.46393132         6766.81348         30206.5898         1515.88660    
   3.46493125         6767.63135         30217.0098         1515.73022    
   3.46593118         6768.45020         30227.4277         1515.57422    
   3.46693110         6769.26807         30237.8535         1515.41797    
   3.46793103         6770.08398         30248.2676         1515.26160    
   3.46893096         6770.90283         30258.6973         1515.10559    
   3.46993089         6771.71875         30269.1152         1514.94946    
   3.47093081         6772.53516         30279.5391         1514.79297    
   3.47193074         6773.35205         30289.9609         1514.63721    
   3.47293067         6774.16797         30300.3848         1514.48071    
   3.47393060         6774.98389         30310.8066         1514.32495    
   3.47493052         6775.79932         30321.2324         1514.16846    
   3.47593045         6776.61426         30331.6543         1514.01245    
   3.47693038         6777.42871         30342.0781         1513.85608    
   3.47793031         6778.24512         30352.5078         1513.70056    
   3.47893023         6779.05908         30362.9355         1513.54407    
   3.47993016         6779.87256         30373.3535         1513.38818    
   3.48093009         6780.68604         30383.7812         1513.23169    
   3.48193002         6781.50049         30394.2070         1513.07605    
   3.48292994         6782.31494         30404.6465         1512.92004    
   3.48392987         6783.12744         30415.0684         1512.76404    
   3.48492980         6783.94043         30425.5000         1512.60791    
   3.48592973         6784.75293         30435.9258         1512.45203    
   3.48692966         6785.56543         30446.3574         1512.29590    
   3.48792958         6786.37744         30456.7812         1512.14001    
   3.48892951         6787.18945         30467.2148         1511.98376    
   3.48992944         6788.00098         30477.6465         1511.82800    
   3.49092937         6788.81250         30488.0781         1511.67200    
   3.49192929         6789.62402         30498.5098         1511.51636    
   3.49292922         6790.43457         30508.9434         1511.36011    
   3.49392915         6791.24463         30519.3711         1511.20435    
   3.49492908         6792.05518         30529.8066         1511.04834    
   3.49592900         6792.86377         30540.2324         1510.89221    
   3.49692893         6793.67432         30550.6719         1510.73633    
   3.49792886         6794.48438         30561.1074         1510.58069    
   3.49892879         6795.29443         30571.5469         1510.42493    
   3.49992871         6796.10254         30581.9785         1510.26904    
   3.50092864         6796.91113         30592.4141         1510.11292    
   3.50192857         6797.71924         30602.8438         1509.95728    
   3.50292850         6798.52637         30613.2793         1509.80103    
   3.50392842         6799.33594         30623.7188         1509.64575    
   3.50492835         6800.14307         30634.1562         1509.48962    
   3.50592828         6800.95117         30644.5996         1509.33411    
   3.50692821         6801.75732         30655.0312         1509.17798    
   3.50792813         6802.56396         30665.4688         1509.02234    
   3.50892806         6803.37109         30675.9102         1508.86658    
   3.50992799         6804.17773         30686.3496         1508.71094    
   3.51092792         6804.98242         30696.7891         1508.55481    
   3.51192784         6805.78906         30707.2246         1508.39941    
   3.51292777         6806.59473         30717.6719         1508.24353    
   3.51392770         6807.39990         30728.1113         1508.08801    
   3.51492763         6808.20508         30738.5527         1507.93213    
   3.51592755         6809.01025         30748.9961         1507.77686    
   3.51692748         6809.81494         30759.4395         1507.62097    
   3.51792741         6810.61865         30769.8789         1507.46533    
   3.51892734         6811.42285         30780.3242         1507.30957    
   3.51992726         6812.22656         30790.7637         1507.15405    
   3.52092719         6813.02979         30801.2148         1506.99841    
   3.52192712         6813.83301         30811.6543         1506.84277    
   3.52292705         6814.63574         30822.1035         1506.68689    
   3.52392697         6815.43799         30832.5430         1506.53149    
   3.52492690         6816.24121         30842.9961         1506.37585    
   3.52592683         6817.04346         30853.4355         1506.22058    
   3.52692676         6817.84375         30863.8828         1506.06445    
   3.52792668         6818.64697         30874.3320         1505.90930    
   3.52892661         6819.44775         30884.7793         1505.75366    
   3.52992654         6820.24756         30895.2207         1505.59790    
   3.53092647         6821.05029         30905.6777         1505.44275    
   3.53192639         6821.85107         30916.1250         1505.28735    
   3.53292632         6822.65088         30926.5742         1505.13147    
   3.53392625         6823.45068         30937.0215         1504.97620    
   3.53492618         6824.25049         30947.4746         1504.82056    
   3.53592610         6825.04980         30957.9219         1504.66528    
   3.53692603         6825.84961         30968.3750         1504.50964    
   3.53792596         6826.64844         30978.8242         1504.35449    
   3.53892589         6827.44775         30989.2793         1504.19897    
   3.53992581         6828.24609         30999.7285         1504.04358    
   3.54092574         6829.04443         31010.1816         1503.88806    
   3.54192567         6829.84229         31020.6348         1503.73279    
   3.54292560         6830.63965         31031.0898         1503.57715    
   3.54392552         6831.43750         31041.5430         1503.42212    
   3.54492545         6832.23584         31052.0039         1503.26672    
   3.54592538         6833.03223         31062.4492         1503.11145    
   3.54692531         6833.82959         31072.9141         1502.95605    
   3.54792523         6834.62598         31083.3652         1502.80103    
   3.54892516         6835.42188         31093.8223         1502.64539    
   3.54992509         6836.21777         31104.2793         1502.49023    
   3.55092502         6837.01318         31114.7363         1502.33472    
   3.55192494         6837.80811         31125.1855         1502.17944    
   3.55292487         6838.60449         31135.6543         1502.02429    
   3.55392480         6839.39941         31146.1074         1501.86926    
   3.55492473         6840.19385         31156.5684         1501.71375    
   3.55592465         6840.98682         31167.0215         1501.55847    
   3.55692458         6841.78223         31177.4863         1501.40332    
   3.55792451         6842.57617         31187.9473         1501.24841    
   3.55892444         6843.37012         31198.4062         1501.09302    
   3.55992436         6844.16309         31208.8652         1500.93787    
   3.56092429         6844.95557         31219.3242         1500.78259    
   3.56192422         6845.74951         31229.7891         1500.62769    
   3.56292415         6846.54150         31240.2500         1500.47229    
   3.56392407         6847.33398         31250.7109         1500.31726    
   3.56492400         6848.12549         31261.1758         1500.16187    
   3.56592393         6848.91748         31271.6348         1500.00696    
   3.56692386         6849.71045         31282.1074         1499.85193    
   3.56792378         6850.50098         31292.5645         1499.69702    
   3.56892371         6851.29248         31303.0352         1499.54175    
   3.56992364         6852.08301         31313.4922         1499.38672    
   3.57092357         6852.87402         31323.9648         1499.23181    
   3.57192349         6853.66455         31334.4277         1499.07690    
   3.57292342         6854.45410         31344.8926         1498.92163    
   3.57392335         6855.24365         31355.3574         1498.76672    
   3.57492328         6856.03369         31365.8281         1498.61169    
   3.57592320         6856.82275         31376.2930         1498.45679    
   3.57692313         6857.61279         31386.7715         1498.30188    
   3.57792306         6858.40137         31397.2324         1498.14709    
   3.57892299         6859.18994         31407.7031         1497.99194    
   3.57992291         6859.97754         31418.1680         1497.83704    
   3.58092284         6860.76611         31428.6426         1497.68201    
   3.58192277         6861.55469         31439.1113         1497.52734    
   3.58292270         6862.34131         31449.5820         1497.37231    
   3.58392262         6863.12939         31460.0527         1497.21765    
   3.58492255         6863.91602         31470.5254         1497.06262    
   3.58592248         6864.70312         31480.9922         1496.90784    
   3.58692241         6865.48926         31491.4688         1496.75281    
   3.58792233         6866.27588         31501.9395         1496.59827    
   3.58892226         6867.06152         31512.4141         1496.44312    
   3.58992219         6867.84717         31522.8828         1496.28857    
   3.59092212         6868.63281         31533.3613         1496.13354    
   3.59192204         6869.41846         31543.8320         1495.97888    
   3.59292197         6870.20410         31554.3105         1495.82422    
   3.59392190         6870.98828         31564.7812         1495.66943    
   3.59492183         6871.77246         31575.2578         1495.51453    
   3.59592175         6872.55762         31585.7363         1495.36011    
   3.59692168         6873.34131         31596.2148         1495.20508    
   3.59792161         6874.12500         31606.6855         1495.05054    
   3.59892154         6874.90869         31617.1680         1494.89575    
   3.59992146         6875.69336         31627.6504         1494.74158    
   3.60092139         6876.47559         31638.1250         1494.58655    
   3.60192132         6877.25879         31648.5996         1494.43225    
   3.60292125         6878.04102         31659.0820         1494.27734    
   3.60392118         6878.82324         31669.5566         1494.12280    
   3.60492110         6879.60547         31680.0391         1493.96814    
   3.60592103         6880.38721         31690.5176         1493.81360    
   3.60692096         6881.16943         31701.0078         1493.65906    
   3.60792089         6881.95068         31711.4824         1493.50452    
   3.60892081         6882.73193         31721.9688         1493.34985    
   3.60992074         6883.51318         31732.4473         1493.19568    
   3.61092067         6884.29297         31742.9316         1493.04077    
   3.61192060         6885.07324         31753.4102         1492.88647    
   3.61292052         6885.85400         31763.9004         1492.73193    
   3.61392045         6886.63330         31774.3750         1492.57739    
   3.61492038         6887.41406         31784.8672         1492.42310    
   3.61592031         6888.19238         31795.3457         1492.26855    
   3.61692023         6888.97119         31805.8359         1492.11389    
   3.61792016         6889.75098         31816.3184         1491.95984    
   3.61892009         6890.52930         31826.8027         1491.80518    
   3.61992002         6891.30664         31837.2852         1491.65076    
   3.62091994         6892.08594         31847.7793         1491.49634    
   3.62191987         6892.86328         31858.2598         1491.34216    
   3.62291980         6893.64111         31868.7500         1491.18762    
   3.62391973         6894.41895         31879.2363         1491.03345    
   3.62491965         6895.19580         31889.7324         1490.87903    
   3.62591958         6895.97266         31900.2148         1490.72473    
   3.62691951         6896.74902         31910.7070         1490.57031    
   3.62791944         6897.52441         31921.1895         1490.41589    
   3.62891936         6898.30176         31931.6855         1490.26172    
   3.62991929         6899.07764         31942.1719         1490.10767    
   3.63091922         6899.85303         31952.6641         1489.95312    
   3.63191915         6900.62793         31963.1504         1489.79907    
   3.63291907         6901.40332         31973.6465         1489.64453    
   3.63391900         6902.17969         31984.1387         1489.49072    
   3.63491893         6902.95410         31994.6328         1489.33643    
   3.63591886         6903.72803         32005.1250         1489.18225    
   3.63691878         6904.50195         32015.6172         1489.02795    
   3.63791871         6905.27637         32026.1074         1488.87402    
   3.63891864         6906.04980         32036.6074         1488.71960    
   3.63991857         6906.82324         32047.0957         1488.56567    
   3.64091849         6907.59668         32057.5957         1488.41150    
   3.64191842         6908.36914         32068.0820         1488.25745    
   3.64291835         6909.14307         32078.5898         1488.10352    
   3.64391828         6909.91406         32089.0742         1487.94934    
   3.64491820         6910.68701         32099.5781         1487.79517    
   3.64591813         6911.45850         32110.0684         1487.64111    
   3.64691806         6912.23096         32120.5723         1487.48706    
   3.64791799         6913.00244         32131.0684         1487.33313    
   3.64891791         6913.77344         32141.5684         1487.17908    
   3.64991784         6914.54443         32152.0605         1487.02515    
   3.65091777         6915.31494         32162.5645         1486.87097    
   3.65191770         6916.08496         32173.0566         1486.71704    
   3.65291762         6916.85693         32183.5684         1486.56335    
   3.65391755         6917.62646         32194.0605         1486.40942    
   3.65491748         6918.39502         32204.5605         1486.25513    
   3.65591741         6919.16504         32215.0605         1486.10132    
   3.65691733         6919.93457         32225.5645         1485.94739    
   3.65791726         6920.70410         32236.0645         1485.79370    
   3.65891719         6921.47314         32246.5742         1485.63989    
   3.65991712         6922.24121         32257.0684         1485.48596    
   3.66091704         6923.00879         32267.5723         1485.33179    
   3.66191697         6923.77881         32278.0781         1485.17859    
   3.66291690         6924.54639         32288.5859         1485.02454    
   3.66391683         6925.31348         32299.0859         1484.87085    
   3.66491675         6926.08057         32309.5938         1484.71680    
   3.66591668         6926.84863         32320.0957         1484.56348    
   3.66691661         6927.61475         32330.5996         1484.40930    
   3.66791654         6928.38086         32341.0996         1484.25549    
   3.66891646         6929.14844         32351.6172         1484.10205    
   3.66991639         6929.91504         32362.1211         1483.94849    
   3.67091632         6930.67969         32372.6289         1483.79431    
   3.67191625         6931.44629         32383.1348         1483.64111    
   3.67291617         6932.21191         32393.6465         1483.48730    
   3.67391610         6932.97656         32404.1465         1483.33362    
   3.67491603         6933.74121         32414.6562         1483.17969    
   3.67591596         6934.50635         32425.1680         1483.02637    
   3.67691588         6935.27100         32435.6816         1482.87268    
   3.67791581         6936.03516         32446.1855         1482.71912    
   3.67891574         6936.79932         32456.7031         1482.56555    
   3.67991567         6937.56299         32467.2070         1482.41199    
   3.68091559         6938.32617         32477.7207         1482.25818    
   3.68191552         6939.08887         32488.2285         1482.10474    
